"cDNA number	Gene name	Average length of filopodium	SEM	Number of filopodia quantified		Average number of filopodia per cell	SEM	Number of cells quantified"
"cDNA 107	PKN1	8,407	0,434	729		36,45	2,58	20"
"cDNA 108	EPHB3	5,967	0,351	388		32,33	3,25	12"
"cDNA 109	RIPK1	5,392	0,345	487		34,79	2,64	14"
"cDNA 110	BRSK2	6,033	0,386	286		26	2,54	11"
"cDNA 111	ABR	5,803	0,438	310		31	2,32	10"
"cDNA 112	ZMYND8	6,468	0,481	344		31,27	2,73	11"
"cDNA 113	TGFBR1	4,731	0,227	475		31,67	1,95	15"
"cDNA 114	GSK3A	5,996	0,343	396		36	2,98	11"
"cDNA 115	MAPK8	5,4	0,36	449		34,31	2,63	13"
"cDNA 116	EPHB2	8,765	0,467	342		28,5	2,23	12"
"cDNA 117	CAMK2G	6,712	0,513	321		29,18	3,51	11"
"cDNA 118	MAPK3	5,454	0,293	454		34,92	2,99	13"
"cDNA 119	EIF2AK1	5,952	0,491	330		33	3,62	10"
"cDNA 120	HSPB1	5,968	0,327	496		24,85	1,77	20"
"cDNA 121	Unknown	6,59	0,541	299		27,18	3,14	11"
"cDNA 122	ADCK1	6,393	0,5	402		36,55	3,12	11"
"cDNA 123	CABC1	7,146	0,794	350		31,82	3,51	11"
"cDNA 124	MAP4K5	4,712	0,239	399		36,55	3,71	11"
"cDNA 125	SLK	6,72	0,489	434		31	3,13	14"
"cDNA 126	Unknown	4,85	0,231	556		39,71	3,12	14"
"cDNA 127	MAP3K7	8,385	0,58	312		20,8	1,9	15"
"cDNA 128	Novel gene	6,74	0,599	303		25,25	2,47	12"
"cDNA 129	EEF2K	7,097	0,558	395		30,38	2,22	13"
"cDNA 130	ACVR2B	5,005	0,425	280		25,45	2,64	11"
"cDNA 131	FYN	4,068	0,372	320		26	2,74	12"
"cDNA 132	RAGE	4,682	0,265	427		35,58	3,33	12"
"cDNA 133	AURKC	8,32	0,676	410		31,54	3,05	13"
"cDNA 134	MAP4K4	6,003	0,624	311		31,1	2,81	10"
"cDNA 135	NRBP1	5,27	0,288	453		34,85	2,82	13"
"cDNA 136	Unknown	6,974	0,535	370		33,64	3,53	11"
"cDNA 137	ICK	7,419	0,499	554		36,93	3,45	15"
"cDNA 138	ULK2	7,895	0,577	311		28,27	2,16	11"
"cDNA 139	MAPK12	6,223	0,473	395		35,91	4,59	11"
"cDNA 140	Unknown	7,265	0,601	442		31,57	2,79	14"
"cDNA 141	CSNK1E	5,324	0,299	422		32,46	2,24	13"
"cDNA 142	Unknown	6,195	0,409	603		46,38	5,52	13"
"cDNA 143	MAPK9	5,35	0,338	339		33,9	3,66	10"
"cDNA 144	RAF1	5,839	0,556	325		32,5	3,17	10"
"cDNA 145	Unknown	4,204	0,274	411		37,36	4,88	11"
"cDNA 146	ROR1	4,324	0,336	319		29,09	3,08	11"
"cDNA 147	PXK	6,131	0,445	458		38,17	2,14	12"
"cDNA 148	STK38	4,646	0,279	414		34,5	2,8	12"
"cDNA 149	MAP2K1	5,661	0,401	278		27,8	2,15	10"
"cDNA 150	DAPK2	5,054	0,406	512		36,57	1,61	14"
"cDNA 151	Unknown	4,633	0,295	533		35,53	3,66	15"
"cDNA 152	PIK3R4	4,402	0,248	421		35,08	3,28	12"
"cDNA 153	HUNK	4,835	0,354	395		32,92	2,49	12"
"cDNA 154	CASK	4,484	0,389	290		26,36	2,78	11"
"cDNA 155	PRKCZ	8,304	0,648	323		29,36	2,71	11"
"cDNA 156	SNRK	6,133	0,398	233		21,18	2,43	11"
"cDNA 157	SCFR, c-kit	6,561	0,524	268		20,62	1,76	13"
"cDNA 158	EPHB3, TYRO6	7,53	0,476	293		24,42	1,55	12"
"cDNA 159	PLK4	5,952	0,46	286		26	1,83	11"
"cDNA 160	VRK2	6,584	0,444	299		29,9	2,83	10"
"cDNA 161	CSNK2A1	6,125	0,406	452		26,59	2,35	17"
"cDNA 162	STRADA	10,67	0,938	258		18,5	2,05	14"
"cDNA 163	ABR	6,042	0,483	296		29,6	3,82	10"
"cDNA 164	SKR3, ALK-1	6,699	0,376	625		36,76	3,2	17"
"cDNA 165	ERN1	6,054	0,208	941		37,64	2,94	25"
"cDNA 166	Novel gene	5,626	0,257	845		40,24	3,26	21"
"cDNA 167	Unknown	7,563	0,418	615		41	2,75	15"
"cDNA 168	EPHA2	6,425	0,346	457		32,64	4,5	14"
"cDNA 169	PRKCI	8,478	0,502	682		32,48	2,2	21"
"cDNA 170	DAPK3	6,619	0,323	390		30	3,68	13"
"cDNA 171	YES1	6,638	0,487	504		33,6	4,07	15"
"cDNA 172	PRKD3	4,819	0,17	534		28,77	2,11	13"
"cDNA 173	Novel gene	9,73	0,545	411		24,18	1,87	17"
"cDNA 174	CDK9	6,78	0,705	407		27,13	2,96	15"
"cDNA 175	HARS2	4,819	0,17	534		33,38	2,28	16"
"cDNA 176	Novel gene	5,39	0,339	235		21,36	1,34	11"
"cDNA 177	MELK	5,31	0,314	329		27,42	4,06	12"
"cDNA 178	ULK3	8,903	0,64	526		27,13	2,96	15"
"cDNA 179	PTK7, CCK4	5,683	0,474	274		30,94	2,94	17"
"cDNA 180	ACVR2B	6,394	0,444	370		26,43	1,72	14"
"cDNA 181	MARK1	4,92	0,355	423		28,2	2,51	15"
"cDNA 182	RAF1	8,549	0,605	406		31,23	2	13"
"cDNA 183	PKN2	9,028	0,777	511		39,31	5,83	13"
"cDNA 184	HCKID	10,035	0,72	474		26,33	2,92	18"
"cDNA 185	CASK	5,812	0,308	370		33,64	4,2	11"
"cDNA 186	MAP3K7	6,714	0,448	391		27,93	3,46	14"
"cDNA 187	PLK1	5,183	0,313	346		34,6	2,68	10"
"cDNA 188	TEC	7,422	0,47	465		33,21	3,02	14"
"cDNA 189	TRIO	9,121	0,631	447		34,38	2,64	13"
"cDNA 190	Novel gene	6,17	0,445	397		28,36	2,63	14"
"cDNA 191	MAPK12	5,881	0,509	259		25,9	2,91	10"
"cDNA 192	ROCK2	7,946	0,472	542		38,71	2,47	14"
"cDNA 193	Novel gene	5,612	0,338	395		39,5	5,7	10"
"cDNA 194	CSNK1E	6,695	0,385	338		30,73	3,79	11"
"cDNA 195	VRK1	8,283	0,47	488		32,53	2,9	16"
"cDNA 196	PLK1	5,962	0,439	391		35,55	4,17	11"
"cDNA 197	Novel gene	7,044	0,403	456		35,08	3,55	13"
"cDNA 198	SCFR, c-kit	5,974	0,438	397		33,08	3,8	12"
"cDNA 199	Novel gene	5,516	0,358	451		37,58	4,51	12"
"cDNA 200	CDC7	8,557	0,619	384		34,91	2,76	11"
"cDNA 201	CHEK1	6,846	0,537	410		34,17	3,06	12"
"cDNA 202	MOK, RAGE	5,841	0,402	469		27,59	4,52	17"
"cDNA 203	PTK7	4,871	0,28	388		38,8	4,37	10"
"cDNA 204	GRK4	5,558	0,339	378		29,08	2,81	13"
"cDNA 205	AKT1	5,017	0,318	442		29,47	2,79	15"
"cDNA 206	IRAK4	11,19	0,813	419		22,88	2,62	17"
"cDNA 207	MAP2K4	4,737	0,319	241		21,91	2,75	11"
"cDNA 208	GSK3A	6,738	0,578	314		26,17	2,13	12"
"cDNA 209	Unknown	7,168	0,405	398		28,43	2,92	14"
"cDNA 210	MKNK1	5,674	0,394	263		23,91	2,99	11"
"cDNA 211	Novel gene	6,216	0,422	431		28,73	2,74	15"
"cDNA 212	BCKDK	6,725	0,5	385		22,65	2,19	17"
"cDNA 213	DAPK2	8,548	0,519	631		26,33	2,02	24"
"cDNA 214	Novel gene	6,352	0,441	554		25,18	1,54	22"
"cDNA 215	ILK	5,81	0,488	297		27	2,97	11"
"cDNA 216	CDK10	6,403	0,521	286		28,6	2,7	10"
"cDNA 217	MAPK13	9,044	0,442	530		24,14	2,32	22"
"cDNA 218	INSR	5,558	0,38	400		26,67	1,72	15"
"cDNA 219	FGFR fragment	6,471	0,352	814		37	2,7	22"
"cDNA 220	CLK2	8,241	0,605	432		28	2,42	14"
"cDNA 221	CSNK2A2	6,14	0,328	463		30,87	2,7	15"
"cDNA 222	BAZ1A	6,75	0,611	335		27,92	2,54	12"
"cDNA 223	SPCS2	6,568	0,409	549		33,12	2,6	17"
"cDNA 224	CDK4	7,08	0,288	484		34,57	2,7	14"
"cDNA 225	BRSK2	5,604	0,382	541		36,07	2,92	15"
"cDNA 226	CDK2	6,411	0,437	353		32,09	2,68	11"
"cDNA 227	ADCK4	5,994	0,533	299		27,18	3,75	11"
"cDNA 228	CCRK	11,789	1,028	303		21,64	1,82	14"
"cDNA 229	PRPF4B	7,425	0,513	306		30,6	2,3	10"
"cDNA 230	CABC1	5,004	0,461	288		26,18	1,94	11"
"cDNA 231	PIK3C2B	5,782	0,457	324		24,92	1,75	13"
"cDNA 232	Unknown	4,504	0,334	294		24,5	2,78	12"
"cDNA 233	AURKC	7,043	0,797	202		20,2	2,42	10"
"cDNA 234	CDK6	6,563	0,454	397		28,36	3,25	14"
"cDNA 235	TRPM1	5,723	0,361	365		28,08	3,67	13"
"cDNA 236	PIK3R4	5,362	0,671	207		20,7	3,35	10"
"cDNA 237	MARK1	3,939	0,253	290		26,36	2,62	11"
"cDNA 238	Novel gene	6,164	0,494	517		30,41	2,96	17"
"cDNA 239	PAK2	5,793	0,59	312		31,2	2,47	10"
"cDNA 240	PAK4	4,924	0,371	411		34,25	3,97	12"
"cDNA 241	Pard3	9,638	0,993	306		25,5	2,32	12"
"cDNA 242	aPKC	5,964	0,285	563		29,05	2,35	20"
"cDNA 243	Cdc42	8,228	0,513	341		35,9	2,32	12"
