,cDNA number,Gene name,Average length of filopodium,SEM,Number of filopodia quantified,NA,Average number of filopodia per cell,SEM,Number of cells quantified
102,cDNA 101,TLK1,4.812,0.187,435,NA,33.46,2.53,13
103,cDNA 102,ADCK1,6.653,0.437,424,NA,30.29,3.01,14
104,cDNA 103,CDK9,4.694,0.204,487,NA,34.79,3.08,14
105,cDNA 104,RIPK4,4.631,0.358,319,NA,29,3.11,11
106,cDNA 105,HSPB8,8.461,0.471,508,NA,24.19,1.37,21
107,cDNA 106,MAP2K6,6.729,0.434,334,NA,30.36,4.38,11
108,cDNA 107,PKN1,8.407,0.434,729,NA,36.45,2.58,20
109,cDNA 108,EPHB3,5.967,0.351,388,NA,32.33,3.25,12
110,cDNA 109,RIPK1,5.392,0.345,487,NA,34.79,2.64,14
111,cDNA 110,BRSK2,6.033,0.386,286,NA,26,2.54,11
112,cDNA 111,ABR,5.803,0.438,310,NA,31,2.32,10
113,cDNA 112,ZMYND8,6.468,0.481,344,NA,31.27,2.73,11
114,cDNA 113,TGFBR1,4.731,0.227,475,NA,31.67,1.95,15
115,cDNA 114,GSK3A,5.996,0.343,396,NA,36,2.98,11
116,cDNA 115,MAPK8,5.4,0.36,449,NA,34.31,2.63,13
117,cDNA 116,EPHB2,8.765,0.467,342,NA,28.5,2.23,12
118,cDNA 117,CAMK2G,6.712,0.513,321,NA,29.18,3.51,11
119,cDNA 118,MAPK3,5.454,0.293,454,NA,34.92,2.99,13
120,cDNA 119,EIF2AK1,5.952,0.491,330,NA,33,3.62,10
121,cDNA 120,HSPB1,5.968,0.327,496,NA,24.85,1.77,20
122,cDNA 121,Unknown,6.59,0.541,299,NA,27.18,3.14,11
123,cDNA 122,ADCK1,6.393,0.5,402,NA,36.55,3.12,11
124,cDNA 123,CABC1,7.146,0.794,350,NA,31.82,3.51,11
125,cDNA 124,MAP4K5,4.712,0.239,399,NA,36.55,3.71,11
126,cDNA 125,SLK,6.72,0.489,434,NA,31,3.13,14
127,cDNA 126,Unknown,4.85,0.231,556,NA,39.71,3.12,14
128,cDNA 127,MAP3K7,8.385,0.58,312,NA,20.8,1.9,15
129,cDNA 128,Novel gene,6.74,0.599,303,NA,25.25,2.47,12
130,cDNA 129,EEF2K,7.097,0.558,395,NA,30.38,2.22,13
131,cDNA 130,ACVR2B,5.005,0.425,280,NA,25.45,2.64,11
132,cDNA 131,FYN,4.068,0.372,320,NA,26,2.74,12
133,cDNA 132,RAGE,4.682,0.265,427,NA,35.58,3.33,12
134,cDNA 133,AURKC,8.32,0.676,410,NA,31.54,3.05,13
135,cDNA 134,MAP4K4,6.003,0.624,311,NA,31.1,2.81,10
136,cDNA 135,NRBP1,5.27,0.288,453,NA,34.85,2.82,13
137,cDNA 136,Unknown,6.974,0.535,370,NA,33.64,3.53,11
138,cDNA 137,ICK,7.419,0.499,554,NA,36.93,3.45,15
139,cDNA 138,ULK2,7.895,0.577,311,NA,28.27,2.16,11
140,cDNA 139,MAPK12,6.223,0.473,395,NA,35.91,4.59,11
141,cDNA 140,Unknown,7.265,0.601,442,NA,31.57,2.79,14
142,cDNA 141,CSNK1E,5.324,0.299,422,NA,32.46,2.24,13
143,cDNA 142,Unknown,6.195,0.409,603,NA,46.38,5.52,13
144,cDNA 143,MAPK9,5.35,0.338,339,NA,33.9,3.66,10
145,cDNA 144,RAF1,5.839,0.556,325,NA,32.5,3.17,10
146,cDNA 145,Unknown,4.204,0.274,411,NA,37.36,4.88,11
147,cDNA 146,ROR1,4.324,0.336,319,NA,29.09,3.08,11
148,cDNA 147,PXK,6.131,0.445,458,NA,38.17,2.14,12
149,cDNA 148,STK38,4.646,0.279,414,NA,34.5,2.8,12
150,cDNA 149,MAP2K1,5.661,0.401,278,NA,27.8,2.15,10
151,cDNA 150,DAPK2,5.054,0.406,512,NA,36.57,1.61,14
152,cDNA 151,Unknown,4.633,0.295,533,NA,35.53,3.66,15
153,cDNA 152,PIK3R4,4.402,0.248,421,NA,35.08,3.28,12
154,cDNA 153,HUNK,4.835,0.354,395,NA,32.92,2.49,12
155,cDNA 154,CASK,4.484,0.389,290,NA,26.36,2.78,11
156,cDNA 155,PRKCZ,8.304,0.648,323,NA,29.36,2.71,11
157,cDNA 156,SNRK,6.133,0.398,233,NA,21.18,2.43,11
158,cDNA 157,SCFR. c-kit,6.561,0.524,268,NA,20.62,1.76,13
159,cDNA 158,EPHB3. TYRO6,7.53,0.476,293,NA,24.42,1.55,12
160,cDNA 159,PLK4,5.952,0.46,286,NA,26,1.83,11
161,cDNA 160,VRK2,6.584,0.444,299,NA,29.9,2.83,10
162,cDNA 161,CSNK2A1,6.125,0.406,452,NA,26.59,2.35,17
163,cDNA 162,STRADA,10.67,0.938,258,NA,18.5,2.05,14
164,cDNA 163,ABR,6.042,0.483,296,NA,29.6,3.82,10
165,cDNA 164,SKR3. ALK-1,6.699,0.376,625,NA,36.76,3.2,17
166,cDNA 165,ERN1,6.054,0.208,941,NA,37.64,2.94,25
167,cDNA 166,Novel gene,5.626,0.257,845,NA,40.24,3.26,21
168,cDNA 167,Unknown,7.563,0.418,615,NA,41,2.75,15
169,cDNA 168,EPHA2,6.425,0.346,457,NA,32.64,4.5,14
170,cDNA 169,PRKCI,8.478,0.502,682,NA,32.48,2.2,21
171,cDNA 170,DAPK3,6.619,0.323,390,NA,30,3.68,13
172,cDNA 171,YES1,6.638,0.487,504,NA,33.6,4.07,15
173,cDNA 172,PRKD3,4.819,0.17,534,NA,28.77,2.11,13
174,cDNA 173,Novel gene,9.73,0.545,411,NA,24.18,1.87,17
175,cDNA 174,CDK9,6.78,0.705,407,NA,27.13,2.96,15
176,cDNA 175,HARS2,4.819,0.17,534,NA,33.38,2.28,16
177,cDNA 176,Novel gene,5.39,0.339,235,NA,21.36,1.34,11
178,cDNA 177,MELK,5.31,0.314,329,NA,27.42,4.06,12
179,cDNA 178,ULK3,8.903,0.64,526,NA,27.13,2.96,15
180,cDNA 179,PTK7. CCK4,5.683,0.474,274,NA,30.94,2.94,17
181,cDNA 180,ACVR2B,6.394,0.444,370,NA,26.43,1.72,14
182,cDNA 181,MARK1,4.92,0.355,423,NA,28.2,2.51,15
183,cDNA 182,RAF1,8.549,0.605,406,NA,31.23,2,13
184,cDNA 183,PKN2,9.028,0.777,511,NA,39.31,5.83,13
185,cDNA 184,HCKID,10.035,0.72,474,NA,26.33,2.92,18
186,cDNA 185,CASK,5.812,0.308,370,NA,33.64,4.2,11
187,cDNA 186,MAP3K7,6.714,0.448,391,NA,27.93,3.46,14
188,cDNA 187,PLK1,5.183,0.313,346,NA,34.6,2.68,10
189,cDNA 188,TEC,7.422,0.47,465,NA,33.21,3.02,14
190,cDNA 189,TRIO,9.121,0.631,447,NA,34.38,2.64,13
191,cDNA 190,Novel gene,6.17,0.445,397,NA,28.36,2.63,14
192,cDNA 191,MAPK12,5.881,0.509,259,NA,25.9,2.91,10
193,cDNA 192,ROCK2,7.946,0.472,542,NA,38.71,2.47,14
194,cDNA 193,Novel gene,5.612,0.338,395,NA,39.5,5.7,10
195,cDNA 194,CSNK1E,6.695,0.385,338,NA,30.73,3.79,11
196,cDNA 195,VRK1,8.283,0.47,488,NA,32.53,2.9,16
197,cDNA 196,PLK1,5.962,0.439,391,NA,35.55,4.17,11
198,cDNA 197,Novel gene,7.044,0.403,456,NA,35.08,3.55,13
199,cDNA 198,SCFR. c-kit,5.974,0.438,397,NA,33.08,3.8,12
200,cDNA 199,Novel gene,5.516,0.358,451,NA,37.58,4.51,12
201,cDNA 200,CDC7,8.557,0.619,384,NA,34.91,2.76,11
202,cDNA 201,CHEK1,6.846,0.537,410,NA,34.17,3.06,12
203,cDNA 202,MOK. RAGE,5.841,0.402,469,NA,27.59,4.52,17
204,cDNA 203,PTK7,4.871,0.28,388,NA,38.8,4.37,10
205,cDNA 204,GRK4,5.558,0.339,378,NA,29.08,2.81,13
206,cDNA 205,AKT1,5.017,0.318,442,NA,29.47,2.79,15
207,cDNA 206,IRAK4,11.19,0.813,419,NA,22.88,2.62,17
208,cDNA 207,MAP2K4,4.737,0.319,241,NA,21.91,2.75,11
209,cDNA 208,GSK3A,6.738,0.578,314,NA,26.17,2.13,12
210,cDNA 209,Unknown,7.168,0.405,398,NA,28.43,2.92,14
211,cDNA 210,MKNK1,5.674,0.394,263,NA,23.91,2.99,11
212,cDNA 211,Novel gene,6.216,0.422,431,NA,28.73,2.74,15
213,cDNA 212,BCKDK,6.725,0.5,385,NA,22.65,2.19,17
214,cDNA 213,DAPK2,8.548,0.519,631,NA,26.33,2.02,24
215,cDNA 214,Novel gene,6.352,0.441,554,NA,25.18,1.54,22
216,cDNA 215,ILK,5.81,0.488,297,NA,27,2.97,11
217,cDNA 216,CDK10,6.403,0.521,286,NA,28.6,2.7,10
218,cDNA 217,MAPK13,9.044,0.442,530,NA,24.14,2.32,22
219,cDNA 218,INSR,5.558,0.38,400,NA,26.67,1.72,15
220,cDNA 219,FGFR fragment,6.471,0.352,814,NA,37,2.7,22
221,cDNA 220,CLK2,8.241,0.605,432,NA,28,2.42,14
222,cDNA 221,CSNK2A2,6.14,0.328,463,NA,30.87,2.7,15
223,cDNA 222,BAZ1A,6.75,0.611,335,NA,27.92,2.54,12
224,cDNA 223,SPCS2,6.568,0.409,549,NA,33.12,2.6,17
225,cDNA 224,CDK4,7.08,0.288,484,NA,34.57,2.7,14
226,cDNA 225,BRSK2,5.604,0.382,541,NA,36.07,2.92,15
227,cDNA 226,CDK2,6.411,0.437,353,NA,32.09,2.68,11
228,cDNA 227,ADCK4,5.994,0.533,299,NA,27.18,3.75,11
229,cDNA 228,CCRK,11.789,1.028,303,NA,21.64,1.82,14
230,cDNA 229,PRPF4B,7.425,0.513,306,NA,30.6,2.3,10
231,cDNA 230,CABC1,5.004,0.461,288,NA,26.18,1.94,11
232,cDNA 231,PIK3C2B,5.782,0.457,324,NA,24.92,1.75,13
233,cDNA 232,Unknown,4.504,0.334,294,NA,24.5,2.78,12
234,cDNA 233,AURKC,7.043,0.797,202,NA,20.2,2.42,10
235,cDNA 234,CDK6,6.563,0.454,397,NA,28.36,3.25,14
236,cDNA 235,TRPM1,5.723,0.361,365,NA,28.08,3.67,13
237,cDNA 236,PIK3R4,5.362,0.671,207,NA,20.7,3.35,10
238,cDNA 237,MARK1,3.939,0.253,290,NA,26.36,2.62,11
239,cDNA 238,Novel gene,6.164,0.494,517,NA,30.41,2.96,17
240,cDNA 239,PAK2,5.793,0.59,312,NA,31.2,2.47,10
241,cDNA 240,PAK4,4.924,0.371,411,NA,34.25,3.97,12
242,cDNA 241,Pard3,9.638,0.993,306,NA,25.5,2.32,12
243,cDNA 242,aPKC,5.964,0.285,563,NA,29.05,2.35,20
244,cDNA 243,Cdc42,8.228,0.513,341,NA,35.9,2.32,12
